country,date,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,servious_critical,total_cases_1M_pop,total_deaths_1M_pop
DRC,2020-03-25,48.0,3.0,2.0,0.0,0.0,46.0,0.0,0.5,0.02
Diamond Princess,2020-03-25,712.0,0.0,10.0,0.0,597.0,105.0,15.0,0.0,0.0
Djibouti,2020-03-25,11.0,8.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0
Dominica,2020-03-25,11.0,4.0,0.0,0.0,0.0,11.0,0.0,153.0,0.0
Dominican Republic,2020-03-25,392.0,80.0,10.0,4.0,3.0,379.0,0.0,36.0,0.9
Ecuador,2020-03-25,1211.0,129.0,29.0,2.0,3.0,1179.0,2.0,69.0,2.0
Egypt,2020-03-25,456.0,54.0,21.0,1.0,95.0,340.0,0.0,4.0,0.2
El Salvador,2020-03-25,9.0,4.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Equatorial Guinea,2020-03-25,9.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0
Eritrea,2020-03-25,4.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Estonia,2020-03-25,404.0,35.0,1.0,1.0,8.0,395.0,6.0,305.0,0.8
Eswatini,2020-03-25,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
Ethiopia,2020-03-25,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.1,0.0
Faeroe Islands,2020-03-25,132.0,10.0,0.0,0.0,38.0,94.0,2.0,2701.0,0.0
Fiji,2020-03-25,5.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0
Finland,2020-03-25,880.0,88.0,3.0,2.0,10.0,867.0,22.0,159.0,0.5
French Guiana,2020-03-25,28.0,5.0,0.0,0.0,6.0,22.0,0.0,94.0,0.0
French Polynesia,2020-03-25,25.0,0.0,0.0,0.0,0.0,25.0,0.0,89.0,0.0
Gabon,2020-03-25,6.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.4
Gambia,2020-03-25,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.4
Georgia,2020-03-25,75.0,5.0,0.0,0.0,10.0,65.0,1.0,19.0,0.0
Ghana,2020-03-25,68.0,15.0,4.0,2.0,0.0,64.0,0.0,2.0,0.1
Gibraltar,2020-03-25,26.0,11.0,0.0,0.0,5.0,21.0,0.0,772.0,0.0
Greenland,2020-03-25,6.0,1.0,0.0,0.0,2.0,4.0,0.0,106.0,0.0
Grenada,2020-03-25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
Guadeloupe,2020-03-25,73.0,0.0,1.0,0.0,0.0,72.0,4.0,182.0,2.0
Guatemala,2020-03-25,24.0,3.0,1.0,0.0,4.0,19.0,0.0,1.0,0.06
Guinea,2020-03-25,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.0
Guinea-Bissau,2020-03-25,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Guyana,2020-03-25,5.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,1.0
Haiti,2020-03-25,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0.7,0.0
Honduras,2020-03-25,52.0,22.0,0.0,0.0,0.0,52.0,0.0,5.0,0.0
Hungary,2020-03-25,226.0,39.0,10.0,1.0,21.0,195.0,6.0,23.0,1.0
Iceland,2020-03-25,737.0,89.0,2.0,0.0,56.0,679.0,11.0,2160.0,6.0
Isle of Man,2020-03-25,23.0,0.0,0.0,0.0,0.0,23.0,0.0,270.0,0.0
Ivory Coast,2020-03-25,80.0,7.0,0.0,0.0,3.0,77.0,0.0,3.0,0.0
Jamaica,2020-03-25,26.0,5.0,1.0,0.0,2.0,23.0,0.0,9.0,0.3
Japan,2020-03-25,1307.0,114.0,45.0,2.0,310.0,952.0,57.0,10.0,0.4
Jordan,2020-03-25,172.0,18.0,0.0,0.0,1.0,171.0,0.0,17.0,0.0
Kazakhstan,2020-03-25,81.0,9.0,0.0,0.0,0.0,81.0,0.0,4.0,0.0
Kenya,2020-03-25,28.0,3.0,0.0,0.0,1.0,27.0,0.0,0.5,0.0
Kuwait,2020-03-25,195.0,4.0,0.0,0.0,43.0,152.0,6.0,46.0,0.0
Kyrgyzstan,2020-03-25,44.0,2.0,0.0,0.0,0.0,44.0,0.0,7.0,0.0
Laos,2020-03-25,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0
Latvia,2020-03-25,221.0,24.0,0.0,0.0,1.0,220.0,0.0,117.0,0.0
Lebanon,2020-03-25,333.0,15.0,6.0,2.0,20.0,307.0,4.0,49.0,0.9
Liberia,2020-03-25,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0
Libya,2020-03-25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0
Liechtenstein,2020-03-25,51.0,0.0,0.0,0.0,0.0,51.0,0.0,1338.0,0.0
Lithuania,2020-03-25,274.0,65.0,4.0,2.0,1.0,269.0,1.0,101.0,1.0
Luxembourg,2020-03-25,1333.0,234.0,8.0,0.0,6.0,1319.0,3.0,2129.0,13.0
Macao,2020-03-25,31.0,2.0,0.0,0.0,10.0,21.0,0.0,48.0,0.0
Madagascar,2020-03-25,19.0,2.0,0.0,0.0,0.0,19.0,0.0,0.7,0.0
Maldives,2020-03-25,13.0,0.0,0.0,0.0,8.0,5.0,0.0,24.0,0.0
Mali,2020-03-25,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0
Malta,2020-03-25,129.0,19.0,0.0,0.0,2.0,127.0,1.0,292.0,0.0
Martinique,2020-03-25,66.0,9.0,1.0,0.0,0.0,65.0,7.0,176.0,3.0
Mauritania,2020-03-25,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0
Mauritius,2020-03-25,48.0,6.0,2.0,0.0,0.0,46.0,1.0,38.0,2.0
Mayotte,2020-03-25,36.0,0.0,0.0,0.0,0.0,36.0,0.0,132.0,0.0
Mexico,2020-03-25,405.0,38.0,5.0,1.0,4.0,396.0,1.0,3.0,0.04
Moldova,2020-03-25,149.0,24.0,1.0,0.0,2.0,146.0,20.0,37.0,0.2
Monaco,2020-03-25,31.0,8.0,0.0,0.0,1.0,30.0,0.0,790.0,0.0
Mongolia,2020-03-25,10.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0
Montenegro,2020-03-25,53.0,6.0,1.0,0.0,0.0,52.0,1.0,84.0,2.0
Montserrat,2020-03-25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,0.0
Morocco,2020-03-25,225.0,55.0,6.0,1.0,7.0,212.0,1.0,6.0,0.2
Mozambique,2020-03-25,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0
Myanmar,2020-03-25,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.06,0.0
Namibia,2020-03-25,7.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0
Nepal,2020-03-25,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.1,0.0
New Caledonia,2020-03-25,14.0,4.0,0.0,0.0,0.0,14.0,0.0,49.0,0.0
New Zealand,2020-03-25,283.0,78.0,0.0,0.0,27.0,256.0,0.0,59.0,0.0
Nicaragua,2020-03-25,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0
Niger,2020-03-25,7.0,4.0,1.0,1.0,0.0,6.0,0.0,0.3,0.04
Nigeria,2020-03-25,51.0,7.0,1.0,0.0,2.0,48.0,0.0,0.2,0.0
North Macedonia,2020-03-25,177.0,29.0,3.0,1.0,1.0,173.0,1.0,85.0,1.0
Oman,2020-03-25,99.0,15.0,0.0,0.0,17.0,82.0,0.0,19.0,0.0
Pakistan,2020-03-25,1063.0,91.0,8.0,1.0,21.0,1034.0,5.0,5.0,0.04
Palestine,2020-03-25,71.0,11.0,1.0,1.0,16.0,54.0,0.0,14.0,0.2
Panama,2020-03-25,558.0,115.0,8.0,2.0,2.0,548.0,20.0,129.0,2.0
Papua New Guinea,2020-03-25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0
Paraguay,2020-03-25,37.0,10.0,3.0,1.0,0.0,34.0,1.0,5.0,0.4
Peru,2020-03-25,480.0,64.0,9.0,2.0,1.0,470.0,9.0,15.0,0.3
Qatar,2020-03-25,537.0,11.0,0.0,0.0,41.0,496.0,6.0,186.0,0.0
Romania,2020-03-25,906.0,112.0,17.0,5.0,86.0,803.0,18.0,47.0,0.9
Russia,2020-03-25,658.0,163.0,3.0,2.0,29.0,626.0,8.0,5.0,0.02
Rwanda,2020-03-25,41.0,1.0,0.0,0.0,0.0,41.0,0.0,3.0,0.0
Réunion,2020-03-25,111.0,17.0,0.0,0.0,1.0,110.0,0.0,124.0,0.0
Saint Kitts and Nevis,2020-03-25,2.0,2.0,0.0,0.0,0.0,2.0,0.0,38.0,0.0
Saint Lucia,2020-03-25,3.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0
Saint Martin,2020-03-25,11.0,3.0,0.0,0.0,0.0,11.0,0.0,284.0,0.0
San Marino,2020-03-25,208.0,21.0,21.0,0.0,4.0,183.0,12.0,6130.0,619.0
Saudi Arabia,2020-03-25,900.0,133.0,2.0,1.0,29.0,869.0,0.0,26.0,0.06
Senegal,2020-03-25,99.0,13.0,0.0,0.0,9.0,90.0,0.0,6.0,0.0
Serbia,2020-03-25,384.0,81.0,4.0,1.0,15.0,365.0,21.0,44.0,0.5
Seychelles,2020-03-25,7.0,0.0,0.0,0.0,0.0,7.0,0.0,71.0,0.0
Singapore,2020-03-25,631.0,73.0,2.0,0.0,160.0,469.0,17.0,108.0,0.3
Sint Maarten,2020-03-25,3.0,1.0,0.0,0.0,0.0,3.0,0.0,70.0,0.0
Slovakia,2020-03-25,216.0,12.0,0.0,0.0,7.0,209.0,2.0,40.0,0.0
Slovenia,2020-03-25,528.0,48.0,5.0,1.0,10.0,513.0,14.0,254.0,2.0
Somalia,2020-03-25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.0
South Africa,2020-03-25,709.0,155.0,0.0,0.0,12.0,697.0,2.0,12.0,0.0
Sri Lanka,2020-03-25,102.0,0.0,0.0,0.0,3.0,99.0,2.0,5.0,0.0
St. Barth,2020-03-25,3.0,0.0,0.0,0.0,0.0,3.0,0.0,304.0,0.0
St. Vincent Grenadines,2020-03-25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
Sudan,2020-03-25,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.07,0.02
Suriname,2020-03-25,8.0,1.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0
Syria,2020-03-25,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.3,0.0
Taiwan,2020-03-25,235.0,19.0,2.0,0.0,29.0,204.0,0.0,10.0,0.08
Tanzania,2020-03-25,13.0,1.0,0.0,0.0,0.0,13.0,0.0,0.2,0.0
Thailand,2020-03-25,934.0,107.0,4.0,0.0,70.0,860.0,11.0,13.0,0.06
Timor-Leste,2020-03-25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0
Togo,2020-03-25,23.0,3.0,0.0,0.0,1.0,22.0,0.0,3.0,0.0
Trinidad and Tobago,2020-03-25,60.0,3.0,1.0,1.0,0.0,59.0,0.0,43.0,0.7
Tunisia,2020-03-25,173.0,59.0,5.0,1.0,2.0,166.0,11.0,15.0,0.4
Turks and Caicos,2020-03-25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0
UAE,2020-03-25,333.0,85.0,2.0,0.0,52.0,279.0,2.0,34.0,0.2
Uganda,2020-03-25,14.0,5.0,0.0,0.0,0.0,14.0,0.0,0.3,0.0
Ukraine,2020-03-25,145.0,43.0,5.0,2.0,1.0,139.0,0.0,3.0,0.1
Uruguay,2020-03-25,217.0,28.0,0.0,0.0,0.0,217.0,3.0,62.0,0.0
Uzbekistan,2020-03-25,60.0,10.0,0.0,0.0,0.0,60.0,4.0,2.0,0.0
Vatican City,2020-03-25,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4994.0,0.0
Venezuela,2020-03-25,106.0,22.0,0.0,0.0,15.0,91.0,2.0,4.0,0.0
Vietnam,2020-03-25,148.0,14.0,0.0,0.0,17.0,131.0,3.0,2.0,0.0
Zambia,2020-03-25,12.0,9.0,0.0,0.0,0.0,12.0,0.0,0.7,0.0
Zimbabwe,2020-03-25,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.2,0.07
algeria,2020-03-25,302.0,38.0,21.0,2.0,65.0,216.0,0.0,7.0,0.5
australia,2020-03-25,2676.0,359.0,11.0,3.0,118.0,2547.0,11.0,105.0,0.4
austria,2020-03-25,5588.0,305.0,31.0,3.0,9.0,5548.0,28.0,620.0,3.0
belgium,2020-03-25,4937.0,668.0,178.0,56.0,547.0,4212.0,474.0,426.0,15.0
brazil,2020-03-25,2554.0,307.0,59.0,13.0,2.0,2493.0,18.0,12.0,0.3
canada,2020-03-25,3409.0,617.0,36.0,10.0,185.0,3188.0,1.0,90.0,1.0
china,2020-03-25,81218.0,47.0,3281.0,4.0,73650.0,4287.0,1399.0,56.0,2.0
china-hong-kong-sar,2020-03-25,411.0,24.0,4.0,0.0,102.0,305.0,4.0,55.0,0.5
denmark,2020-03-25,1724.0,133.0,34.0,2.0,1.0,1689.0,87.0,298.0,6.0
france,2020-03-25,25233.0,2929.0,1331.0,231.0,3900.0,20002.0,2827.0,387.0,20.0
germany,2020-03-25,37323.0,4332.0,206.0,47.0,3547.0,33570.0,23.0,445.0,2.0
greece,2020-03-25,821.0,78.0,22.0,2.0,36.0,763.0,53.0,79.0,2.0
india,2020-03-25,657.0,121.0,12.0,2.0,43.0,602.0,0.0,0.5,0.01
indonesia,2020-03-25,790.0,104.0,58.0,3.0,31.0,701.0,0.0,3.0,0.2
iran,2020-03-25,27017.0,2206.0,2077.0,143.0,9625.0,15315.0,0.0,322.0,25.0
iraq,2020-03-25,346.0,30.0,29.0,2.0,103.0,214.0,0.0,9.0,0.7
ireland,2020-03-25,1564.0,235.0,9.0,2.0,5.0,1550.0,39.0,317.0,2.0
israel,2020-03-25,2369.0,439.0,5.0,2.0,58.0,2306.0,37.0,274.0,0.6
italy,2020-03-25,74386.0,5210.0,7503.0,683.0,9362.0,57521.0,3489.0,1230.0,124.0
malaysia,2020-03-25,1796.0,172.0,20.0,4.0,199.0,1577.0,64.0,55.0,0.6
netherlands,2020-03-25,6412.0,852.0,356.0,80.0,3.0,6053.0,582.0,374.0,21.0
norway,2020-03-25,3084.0,218.0,14.0,2.0,6.0,3064.0,57.0,569.0,3.0
philippines,2020-03-25,636.0,84.0,38.0,3.0,26.0,572.0,1.0,6.0,0.3
poland,2020-03-25,1051.0,150.0,14.0,4.0,7.0,1030.0,3.0,28.0,0.4
portugal,2020-03-25,2995.0,633.0,43.0,10.0,22.0,2930.0,61.0,294.0,4.0
south-korea,2020-03-25,9137.0,100.0,126.0,6.0,3730.0,5281.0,59.0,178.0,2.0
spain,2020-03-25,49515.0,7457.0,3647.0,656.0,5367.0,40501.0,3166.0,1059.0,78.0
sweden,2020-03-25,2526.0,227.0,62.0,22.0,16.0,2448.0,158.0,250.0,6.0
switzerland,2020-03-25,10897.0,1020.0,153.0,31.0,131.0,10613.0,141.0,1259.0,18.0
turkey,2020-03-25,2433.0,561.0,59.0,15.0,26.0,2348.0,136.0,29.0,0.7
uk,2020-03-25,9529.0,1452.0,465.0,43.0,135.0,8929.0,163.0,140.0,7.0
us,2020-03-25,68211.0,13355.0,1027.0,247.0,394.0,66790.0,1452.0,206.0,3.0
Afghanistan,2020-03-26,94.0,10.0,4.0,2.0,2.0,88.0,0.0,2.0,0.1
Albania,2020-03-26,174.0,28.0,6.0,1.0,17.0,151.0,3.0,60.0,2.0
Andorra,2020-03-26,224.0,36.0,3.0,2.0,1.0,220.0,6.0,2899.0,39.0
Angola,2020-03-26,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.1,0.0
Anguilla,2020-03-26,2.0,2.0,0.0,0.0,0.0,2.0,0.0,133.0,0.0
Antigua and Barbuda,2020-03-26,7.0,4.0,0.0,0.0,0.0,7.0,0.0,71.0,0.0
Argentina,2020-03-26,589.0,87.0,12.0,4.0,72.0,505.0,0.0,13.0,0.3
Armenia,2020-03-26,290.0,25.0,1.0,1.0,18.0,271.0,6.0,98.0,0.3
Aruba,2020-03-26,28.0,9.0,0.0,0.0,1.0,27.0,0.0,262.0,0.0
Azerbaijan,2020-03-26,122.0,29.0,3.0,1.0,15.0,104.0,6.0,12.0,0.3
Bahamas,2020-03-26,9.0,4.0,0.0,0.0,1.0,8.0,0.0,23.0,0.0
Bahrain,2020-03-26,458.0,39.0,4.0,0.0,204.0,250.0,1.0,269.0,2.0
Bangladesh,2020-03-26,44.0,5.0,5.0,0.0,11.0,28.0,1.0,0.3,0.03
Barbados,2020-03-26,24.0,6.0,0.0,0.0,0.0,24.0,0.0,84.0,0.0
Belarus,2020-03-26,86.0,0.0,0.0,0.0,29.0,57.0,2.0,9.0,0.0
Belize,2020-03-26,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0
Benin,2020-03-26,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.0
Bermuda,2020-03-26,15.0,8.0,0.0,0.0,2.0,13.0,0.0,241.0,0.0
Bhutan,2020-03-26,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
Bolivia,2020-03-26,61.0,29.0,0.0,0.0,0.0,61.0,0.0,5.0,0.0
Bosnia and Herzegovina,2020-03-26,191.0,15.0,3.0,0.0,2.0,186.0,1.0,58.0,0.9
British Virgin Islands,2020-03-26,2.0,0.0,0.0,0.0,0.0,2.0,0.0,66.0,0.0
Brunei,2020-03-26,114.0,5.0,0.0,0.0,5.0,109.0,1.0,261.0,0.0
Bulgaria,2020-03-26,264.0,22.0,3.0,0.0,8.0,253.0,8.0,38.0,0.4
Burkina Faso,2020-03-26,152.0,6.0,7.0,3.0,10.0,135.0,0.0,7.0,0.3
CAR,2020-03-26,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0
Cabo Verde,2020-03-26,5.0,1.0,1.0,0.0,0.0,4.0,0.0,9.0,2.0
Cambodia,2020-03-26,98.0,2.0,0.0,0.0,10.0,88.0,1.0,6.0,0.0
Cameroon,2020-03-26,75.0,0.0,1.0,0.0,2.0,72.0,0.0,3.0,0.04
Cayman Islands,2020-03-26,8.0,0.0,1.0,0.0,0.0,7.0,0.0,122.0,15.0
Chad,2020-03-26,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0
Channel Islands,2020-03-26,66.0,20.0,1.0,1.0,0.0,65.0,0.0,380.0,6.0
Chile,2020-03-26,1306.0,164.0,4.0,1.0,22.0,1280.0,7.0,68.0,0.2
Colombia,2020-03-26,491.0,21.0,6.0,2.0,8.0,477.0,0.0,10.0,0.1
Congo,2020-03-26,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7,0.0
Costa Rica,2020-03-26,231.0,30.0,2.0,0.0,2.0,227.0,5.0,45.0,0.4
Croatia,2020-03-26,495.0,53.0,3.0,2.0,22.0,470.0,14.0,121.0,0.7
Cuba,2020-03-26,67.0,10.0,2.0,1.0,1.0,64.0,2.0,6.0,0.2
Curaçao,2020-03-26,7.0,1.0,1.0,0.0,2.0,4.0,0.0,43.0,6.0
Cyprus,2020-03-26,146.0,14.0,3.0,0.0,4.0,139.0,3.0,121.0,2.0
Czechia,2020-03-26,1925.0,271.0,9.0,3.0,10.0,1906.0,34.0,180.0,0.8
DRC,2020-03-26,51.0,3.0,3.0,1.0,0.0,48.0,0.0,0.6,0.03
Diamond Princess,2020-03-26,712.0,0.0,10.0,0.0,597.0,105.0,15.0,0.0,0.0
Djibouti,2020-03-26,11.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0
Dominica,2020-03-26,11.0,0.0,0.0,0.0,0.0,11.0,0.0,153.0,0.0
Dominican Republic,2020-03-26,488.0,96.0,10.0,0.0,3.0,475.0,0.0,45.0,0.9
Ecuador,2020-03-26,1403.0,192.0,34.0,5.0,3.0,1366.0,58.0,80.0,2.0
Egypt,2020-03-26,495.0,39.0,24.0,3.0,102.0,369.0,0.0,5.0,0.2
El Salvador,2020-03-26,13.0,4.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0
Equatorial Guinea,2020-03-26,12.0,3.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0
Eritrea,2020-03-26,6.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Estonia,2020-03-26,538.0,134.0,1.0,0.0,8.0,529.0,6.0,406.0,0.8
Eswatini,2020-03-26,6.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0
Ethiopia,2020-03-26,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.1,0.0
Faeroe Islands,2020-03-26,140.0,8.0,0.0,0.0,47.0,93.0,0.0,2865.0,0.0
Fiji,2020-03-26,5.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0
Finland,2020-03-26,958.0,78.0,5.0,2.0,10.0,943.0,24.0,173.0,0.9
French Guiana,2020-03-26,28.0,0.0,0.0,0.0,6.0,22.0,0.0,94.0,0.0
French Polynesia,2020-03-26,30.0,5.0,0.0,0.0,0.0,30.0,0.0,107.0,0.0
Gabon,2020-03-26,7.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,0.4
Gambia,2020-03-26,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.4
Georgia,2020-03-26,79.0,4.0,0.0,0.0,11.0,68.0,1.0,20.0,0.0
Ghana,2020-03-26,132.0,64.0,4.0,0.0,1.0,127.0,0.0,4.0,0.1
Gibraltar,2020-03-26,35.0,9.0,0.0,0.0,13.0,22.0,0.0,1039.0,0.0
Greenland,2020-03-26,6.0,0.0,0.0,0.0,2.0,4.0,0.0,106.0,0.0
Grenada,2020-03-26,7.0,6.0,0.0,0.0,0.0,7.0,0.0,62.0,0.0
Guadeloupe,2020-03-26,73.0,0.0,1.0,0.0,0.0,72.0,4.0,182.0,2.0
Guatemala,2020-03-26,25.0,1.0,1.0,0.0,4.0,20.0,0.0,1.0,0.06
Guinea,2020-03-26,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.0
Guinea-Bissau,2020-03-26,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Guyana,2020-03-26,5.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,1.0
Haiti,2020-03-26,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7,0.0
Honduras,2020-03-26,67.0,15.0,1.0,1.0,0.0,66.0,0.0,7.0,0.1
Hungary,2020-03-26,261.0,35.0,10.0,0.0,28.0,223.0,6.0,27.0,1.0
Iceland,2020-03-26,802.0,65.0,2.0,0.0,82.0,718.0,11.0,2350.0,6.0
Isle of Man,2020-03-26,26.0,3.0,0.0,0.0,0.0,26.0,0.0,306.0,0.0
Ivory Coast,2020-03-26,96.0,16.0,0.0,0.0,3.0,93.0,0.0,4.0,0.0
