country,date,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,servious_critical,total_cases_1M_pop,total_deaths_1M_pop
Nepal,2020-03-27,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.1,0.0
New Caledonia,2020-03-27,15.0,1.0,0.0,0.0,0.0,15.0,0.0,53.0,0.0
New Zealand,2020-03-27,368.0,0.0,0.0,0.0,37.0,331.0,1.0,76.0,0.0
Nicaragua,2020-03-27,4.0,2.0,1.0,1.0,0.0,3.0,0.0,0.6,0.2
Niger,2020-03-27,10.0,0.0,1.0,0.0,0.0,9.0,0.0,0.4,0.04
Nigeria,2020-03-27,70.0,5.0,1.0,0.0,3.0,66.0,0.0,0.3,0.0
North Macedonia,2020-03-27,219.0,18.0,3.0,0.0,3.0,213.0,1.0,105.0,1.0
Oman,2020-03-27,131.0,22.0,0.0,0.0,23.0,108.0,0.0,26.0,0.0
Pakistan,2020-03-27,1373.0,172.0,11.0,2.0,23.0,1339.0,7.0,6.0,0.05
Palestine,2020-03-27,91.0,5.0,1.0,0.0,17.0,73.0,0.0,18.0,0.2
Panama,2020-03-27,786.0,112.0,14.0,5.0,2.0,770.0,20.0,182.0,3.0
Papua New Guinea,2020-03-27,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0
Paraguay,2020-03-27,52.0,11.0,3.0,0.0,1.0,48.0,1.0,7.0,0.4
Peru,2020-03-27,635.0,55.0,11.0,2.0,16.0,608.0,21.0,19.0,0.3
Qatar,2020-03-27,562.0,13.0,0.0,0.0,43.0,519.0,6.0,195.0,0.0
Romania,2020-03-27,1292.0,263.0,26.0,3.0,115.0,1151.0,32.0,67.0,1.0
Russia,2020-03-27,1036.0,196.0,4.0,1.0,45.0,987.0,8.0,7.0,0.03
Rwanda,2020-03-27,54.0,4.0,0.0,0.0,0.0,54.0,0.0,4.0,0.0
Réunion,2020-03-27,145.0,10.0,0.0,0.0,1.0,144.0,0.0,162.0,0.0
Saint Kitts and Nevis,2020-03-27,2.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,0.0
Saint Lucia,2020-03-27,3.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,0.0
Saint Martin,2020-03-27,11.0,0.0,0.0,0.0,0.0,11.0,0.0,284.0,0.0
San Marino,2020-03-27,223.0,15.0,21.0,0.0,6.0,196.0,15.0,6572.0,619.0
Saudi Arabia,2020-03-27,1104.0,92.0,3.0,0.0,35.0,1066.0,6.0,32.0,0.09
Senegal,2020-03-27,119.0,14.0,0.0,0.0,11.0,108.0,0.0,7.0,0.0
Serbia,2020-03-27,528.0,71.0,8.0,1.0,42.0,478.0,25.0,60.0,0.9
Seychelles,2020-03-27,7.0,0.0,0.0,0.0,0.0,7.0,0.0,71.0,0.0
Singapore,2020-03-27,732.0,49.0,2.0,0.0,183.0,547.0,17.0,125.0,0.3
Sint Maarten,2020-03-27,3.0,0.0,0.0,0.0,0.0,3.0,0.0,70.0,0.0
Slovakia,2020-03-27,269.0,43.0,0.0,0.0,2.0,267.0,1.0,49.0,0.0
Slovenia,2020-03-27,632.0,70.0,9.0,3.0,10.0,613.0,14.0,304.0,4.0
Somalia,2020-03-27,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0
South Africa,2020-03-27,1170.0,243.0,1.0,1.0,31.0,1138.0,7.0,20.0,0.02
Sri Lanka,2020-03-27,106.0,0.0,0.0,0.0,7.0,99.0,5.0,5.0,0.0
St. Barth,2020-03-27,5.0,2.0,0.0,0.0,0.0,5.0,0.0,506.0,0.0
St. Vincent Grenadines,2020-03-27,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
Sudan,2020-03-27,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.07,0.02
Suriname,2020-03-27,8.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0
Syria,2020-03-27,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.0
Taiwan,2020-03-27,267.0,15.0,2.0,0.0,30.0,235.0,0.0,11.0,0.08
Tanzania,2020-03-27,13.0,0.0,0.0,0.0,1.0,12.0,0.0,0.2,0.0
Thailand,2020-03-27,1136.0,91.0,5.0,1.0,97.0,1034.0,11.0,16.0,0.07
Timor-Leste,2020-03-27,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0
Togo,2020-03-27,25.0,1.0,1.0,1.0,1.0,23.0,0.0,3.0,0.1
Trinidad and Tobago,2020-03-27,66.0,1.0,2.0,1.0,1.0,63.0,0.0,47.0,1.0
Tunisia,2020-03-27,227.0,30.0,7.0,2.0,2.0,218.0,10.0,19.0,0.6
Turks and Caicos,2020-03-27,2.0,0.0,0.0,0.0,0.0,2.0,0.0,52.0,0.0
UAE,2020-03-27,405.0,72.0,2.0,0.0,52.0,351.0,2.0,41.0,0.2
Uganda,2020-03-27,23.0,9.0,0.0,0.0,0.0,23.0,0.0,0.5,0.0
Ukraine,2020-03-27,310.0,114.0,5.0,0.0,5.0,300.0,0.0,7.0,0.1
Uruguay,2020-03-27,238.0,0.0,0.0,0.0,0.0,238.0,3.0,69.0,0.0
Uzbekistan,2020-03-27,88.0,13.0,1.0,1.0,5.0,82.0,8.0,3.0,0.03
Vatican City,2020-03-27,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4994.0,0.0
Venezuela,2020-03-27,113.0,6.0,2.0,1.0,31.0,80.0,2.0,4.0,0.07
Vietnam,2020-03-27,163.0,10.0,0.0,0.0,20.0,143.0,3.0,2.0,0.0
Zambia,2020-03-27,22.0,6.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0
Zimbabwe,2020-03-27,5.0,2.0,1.0,0.0,0.0,4.0,0.0,0.3,0.07
algeria,2020-03-27,409.0,42.0,26.0,1.0,29.0,354.0,0.0,9.0,0.6
australia,2020-03-27,3378.0,328.0,13.0,0.0,170.0,3195.0,23.0,132.0,0.5
austria,2020-03-27,7697.0,788.0,58.0,9.0,225.0,7414.0,128.0,855.0,6.0
belgium,2020-03-27,7284.0,1049.0,289.0,69.0,858.0,6137.0,690.0,628.0,25.0
brazil,2020-03-27,3417.0,432.0,92.0,15.0,6.0,3319.0,296.0,16.0,0.4
canada,2020-03-27,4757.0,714.0,55.0,16.0,354.0,4348.0,120.0,126.0,1.0
china,2020-03-27,81340.0,55.0,3292.0,5.0,74588.0,3460.0,1034.0,57.0,2.0
china-hong-kong-sar,2020-03-27,519.0,65.0,4.0,0.0,111.0,404.0,5.0,69.0,0.5
denmark,2020-03-27,2046.0,169.0,52.0,11.0,1.0,1993.0,109.0,353.0,9.0
france,2020-03-27,32964.0,3809.0,1995.0,299.0,5700.0,25269.0,3787.0,505.0,31.0
germany,2020-03-27,50871.0,6933.0,351.0,84.0,6658.0,43862.0,1581.0,607.0,4.0
greece,2020-03-27,966.0,74.0,28.0,1.0,52.0,886.0,66.0,93.0,3.0
india,2020-03-27,887.0,160.0,20.0,0.0,73.0,794.0,0.0,0.6,0.01
indonesia,2020-03-27,1046.0,153.0,87.0,9.0,46.0,913.0,0.0,4.0,0.3
iran,2020-03-27,32332.0,2926.0,2378.0,144.0,11133.0,18821.0,2893.0,385.0,28.0
iraq,2020-03-27,458.0,76.0,40.0,4.0,122.0,296.0,0.0,11.0,1.0
ireland,2020-03-27,2121.0,302.0,22.0,3.0,5.0,2094.0,59.0,430.0,4.0
israel,2020-03-27,3035.0,342.0,12.0,4.0,79.0,2944.0,49.0,351.0,1.0
italy,2020-03-27,86498.0,5909.0,9134.0,919.0,10950.0,66414.0,3732.0,1431.0,151.0
malaysia,2020-03-27,2161.0,130.0,26.0,3.0,259.0,1876.0,54.0,67.0,0.8
netherlands,2020-03-27,8603.0,1172.0,546.0,112.0,3.0,8054.0,761.0,502.0,32.0
norway,2020-03-27,3771.0,399.0,19.0,5.0,7.0,3745.0,70.0,696.0,4.0
philippines,2020-03-27,803.0,96.0,54.0,9.0,31.0,718.0,1.0,7.0,0.5
poland,2020-03-27,1389.0,168.0,16.0,0.0,7.0,1366.0,3.0,37.0,0.4
portugal,2020-03-27,4268.0,724.0,76.0,16.0,43.0,4149.0,71.0,419.0,7.0
south-korea,2020-03-27,9332.0,91.0,139.0,8.0,4528.0,4665.0,59.0,182.0,3.0
spain,2020-03-27,65719.0,7933.0,5138.0,773.0,9357.0,51224.0,4165.0,1406.0,110.0
sweden,2020-03-27,3069.0,229.0,105.0,28.0,16.0,2948.0,214.0,304.0,10.0
switzerland,2020-03-27,12928.0,1117.0,231.0,39.0,1530.0,11167.0,203.0,1494.0,27.0
turkey,2020-03-27,5698.0,2069.0,92.0,17.0,42.0,5564.0,241.0,68.0,1.0
uk,2020-03-27,14543.0,2885.0,759.0,181.0,135.0,13649.0,163.0,214.0,11.0
us,2020-03-27,104126.0,18691.0,1696.0,401.0,2522.0,99908.0,2463.0,315.0,5.0
Afghanistan,2020-03-28,110.0,0.0,4.0,0.0,2.0,104.0,0.0,3.0,0.1
Albania,2020-03-28,197.0,11.0,10.0,2.0,31.0,156.0,3.0,68.0,3.0
Andorra,2020-03-28,308.0,41.0,3.0,0.0,1.0,304.0,10.0,3986.0,39.0
Angola,2020-03-28,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0
Anguilla,2020-03-28,2.0,0.0,0.0,0.0,0.0,2.0,0.0,133.0,0.0
Antigua and Barbuda,2020-03-28,7.0,0.0,0.0,0.0,0.0,7.0,0.0,71.0,0.0
Argentina,2020-03-28,745.0,156.0,19.0,6.0,72.0,654.0,0.0,16.0,0.4
Armenia,2020-03-28,407.0,78.0,1.0,0.0,30.0,376.0,6.0,137.0,0.3
Aruba,2020-03-28,46.0,13.0,0.0,0.0,1.0,45.0,0.0,431.0,0.0
Azerbaijan,2020-03-28,182.0,17.0,4.0,1.0,15.0,163.0,23.0,18.0,0.4
Bahamas,2020-03-28,10.0,0.0,0.0,0.0,1.0,9.0,0.0,25.0,0.0
Bahrain,2020-03-28,476.0,10.0,4.0,0.0,265.0,207.0,1.0,280.0,2.0
Bangladesh,2020-03-28,48.0,0.0,5.0,0.0,15.0,28.0,1.0,0.3,0.03
Barbados,2020-03-28,26.0,0.0,0.0,0.0,0.0,26.0,0.0,90.0,0.0
Belarus,2020-03-28,94.0,0.0,0.0,0.0,32.0,62.0,2.0,10.0,0.0
Belize,2020-03-28,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0
Benin,2020-03-28,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.0
Bermuda,2020-03-28,17.0,0.0,0.0,0.0,2.0,15.0,0.0,273.0,0.0
Bhutan,2020-03-28,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
Bolivia,2020-03-28,74.0,13.0,0.0,0.0,0.0,74.0,0.0,6.0,0.0
Bosnia and Herzegovina,2020-03-28,278.0,41.0,6.0,2.0,8.0,264.0,1.0,85.0,2.0
British Virgin Islands,2020-03-28,2.0,0.0,0.0,0.0,0.0,2.0,0.0,66.0,0.0
Brunei,2020-03-28,120.0,5.0,1.0,1.0,25.0,94.0,1.0,274.0,2.0
Bulgaria,2020-03-28,331.0,38.0,7.0,4.0,11.0,313.0,8.0,48.0,1.0
Burkina Faso,2020-03-28,207.0,27.0,11.0,2.0,21.0,175.0,0.0,10.0,0.5
CAR,2020-03-28,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0
Cabo Verde,2020-03-28,6.0,1.0,1.0,0.0,0.0,5.0,0.0,11.0,2.0
Cambodia,2020-03-28,99.0,0.0,0.0,0.0,13.0,86.0,1.0,6.0,0.0
Cameroon,2020-03-28,91.0,0.0,2.0,0.0,2.0,87.0,0.0,3.0,0.08
Cayman Islands,2020-03-28,8.0,0.0,1.0,0.0,0.0,7.0,0.0,122.0,15.0
Chad,2020-03-28,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0
Channel Islands,2020-03-28,97.0,9.0,1.0,0.0,0.0,96.0,0.0,558.0,6.0
Chile,2020-03-28,1909.0,299.0,6.0,1.0,61.0,1842.0,7.0,100.0,0.3
Colombia,2020-03-28,608.0,69.0,6.0,0.0,10.0,592.0,0.0,12.0,0.1
Congo,2020-03-28,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7,0.0
Costa Rica,2020-03-28,295.0,32.0,2.0,0.0,3.0,290.0,6.0,58.0,0.4
Croatia,2020-03-28,657.0,71.0,5.0,2.0,45.0,607.0,14.0,160.0,1.0
Cuba,2020-03-28,119.0,39.0,3.0,1.0,4.0,112.0,2.0,11.0,0.3
Curaçao,2020-03-28,8.0,0.0,1.0,0.0,2.0,5.0,0.0,49.0,6.0
Cyprus,2020-03-28,179.0,17.0,5.0,0.0,15.0,159.0,3.0,148.0,4.0
Czechia,2020-03-28,2631.0,352.0,11.0,2.0,11.0,2609.0,45.0,246.0,1.0
DRC,2020-03-28,65.0,14.0,6.0,3.0,2.0,57.0,0.0,0.7,0.07
Diamond Princess,2020-03-28,712.0,0.0,10.0,0.0,597.0,105.0,15.0,0.0,0.0
Djibouti,2020-03-28,14.0,2.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0
Dominica,2020-03-28,11.0,0.0,0.0,0.0,0.0,11.0,0.0,153.0,0.0
Dominican Republic,2020-03-28,719.0,138.0,28.0,8.0,3.0,688.0,0.0,66.0,3.0
Ecuador,2020-03-28,1823.0,196.0,48.0,7.0,3.0,1772.0,58.0,103.0,3.0
Egypt,2020-03-28,576.0,40.0,36.0,6.0,121.0,419.0,0.0,6.0,0.4
El Salvador,2020-03-28,19.0,6.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0
Equatorial Guinea,2020-03-28,12.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0
Eritrea,2020-03-28,6.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Estonia,2020-03-28,645.0,70.0,1.0,0.0,20.0,624.0,10.0,486.0,0.8
Eswatini,2020-03-28,9.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0
Ethiopia,2020-03-28,16.0,0.0,0.0,0.0,1.0,15.0,0.0,0.1,0.0
Faeroe Islands,2020-03-28,155.0,11.0,0.0,0.0,54.0,101.0,2.0,3172.0,0.0
Fiji,2020-03-28,5.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0
Finland,2020-03-28,1167.0,126.0,9.0,2.0,10.0,1148.0,32.0,211.0,2.0
French Guiana,2020-03-28,28.0,0.0,0.0,0.0,6.0,22.0,0.0,94.0,0.0
French Polynesia,2020-03-28,30.0,0.0,0.0,0.0,0.0,30.0,0.0,107.0,0.0
Gabon,2020-03-28,7.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,0.4
Gambia,2020-03-28,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.4
Georgia,2020-03-28,90.0,7.0,0.0,0.0,14.0,76.0,1.0,23.0,0.0
Ghana,2020-03-28,141.0,4.0,5.0,1.0,2.0,134.0,1.0,5.0,0.2
Gibraltar,2020-03-28,56.0,1.0,0.0,0.0,14.0,42.0,0.0,1662.0,0.0
Greenland,2020-03-28,10.0,0.0,0.0,0.0,2.0,8.0,0.0,176.0,0.0
Grenada,2020-03-28,7.0,0.0,0.0,0.0,0.0,7.0,0.0,62.0,0.0
Guadeloupe,2020-03-28,102.0,29.0,2.0,1.0,17.0,83.0,4.0,255.0,5.0
Guatemala,2020-03-28,34.0,6.0,1.0,0.0,10.0,23.0,1.0,2.0,0.06
Guinea,2020-03-28,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.6,0.0
Guinea-Bissau,2020-03-28,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Guyana,2020-03-28,8.0,3.0,1.0,0.0,0.0,7.0,0.0,10.0,1.0
Haiti,2020-03-28,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.7,0.0
Honduras,2020-03-28,95.0,27.0,1.0,0.0,3.0,91.0,4.0,10.0,0.1
Hungary,2020-03-28,343.0,43.0,11.0,1.0,34.0,298.0,6.0,36.0,1.0
Iceland,2020-03-28,963.0,73.0,2.0,0.0,114.0,847.0,18.0,2822.0,6.0
Isle of Man,2020-03-28,32.0,3.0,0.0,0.0,0.0,32.0,0.0,376.0,0.0
Ivory Coast,2020-03-28,101.0,0.0,0.0,0.0,3.0,98.0,0.0,4.0,0.0
Jamaica,2020-03-28,30.0,4.0,1.0,0.0,2.0,27.0,0.0,10.0,0.3
Japan,2020-03-28,1693.0,194.0,52.0,3.0,404.0,1237.0,56.0,13.0,0.4
Jordan,2020-03-28,246.0,11.0,1.0,0.0,18.0,227.0,3.0,24.0,0.1
Kazakhstan,2020-03-28,228.0,78.0,1.0,0.0,16.0,211.0,0.0,12.0,0.05
Kenya,2020-03-28,38.0,7.0,1.0,0.0,1.0,36.0,2.0,0.7,0.02
Kuwait,2020-03-28,235.0,10.0,0.0,0.0,64.0,171.0,11.0,55.0,0.0
Kyrgyzstan,2020-03-28,58.0,0.0,0.0,0.0,0.0,58.0,0.0,9.0,0.0
Laos,2020-03-28,8.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Latvia,2020-03-28,305.0,25.0,0.0,0.0,1.0,304.0,3.0,162.0,0.0
Lebanon,2020-03-28,412.0,21.0,8.0,0.0,30.0,374.0,4.0,60.0,1.0
Liberia,2020-03-28,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0
Libya,2020-03-28,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0
Liechtenstein,2020-03-28,56.0,0.0,0.0,0.0,0.0,56.0,0.0,1469.0,0.0
Lithuania,2020-03-28,394.0,36.0,7.0,2.0,1.0,386.0,2.0,145.0,3.0
Luxembourg,2020-03-28,1831.0,226.0,18.0,3.0,40.0,1773.0,25.0,2925.0,29.0
MS Zaandam,2020-03-28,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Macao,2020-03-28,34.0,0.0,0.0,0.0,10.0,24.0,0.0,52.0,0.0
Madagascar,2020-03-28,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.9,0.0
Maldives,2020-03-28,16.0,0.0,0.0,0.0,9.0,7.0,0.0,30.0,0.0
Mali,2020-03-28,18.0,7.0,1.0,1.0,0.0,17.0,0.0,0.9,0.05
Malta,2020-03-28,149.0,10.0,0.0,0.0,2.0,147.0,1.0,337.0,0.0
Martinique,2020-03-28,93.0,0.0,1.0,0.0,0.0,92.0,12.0,248.0,3.0
Mauritania,2020-03-28,5.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Mauritius,2020-03-28,102.0,8.0,2.0,0.0,0.0,100.0,1.0,80.0,2.0
Mayotte,2020-03-28,63.0,13.0,0.0,0.0,0.0,63.0,0.0,231.0,0.0
Mexico,2020-03-28,717.0,132.0,12.0,4.0,4.0,701.0,1.0,6.0,0.09
Moldova,2020-03-28,231.0,32.0,2.0,0.0,2.0,227.0,33.0,57.0,0.5
Monaco,2020-03-28,43.0,1.0,1.0,1.0,1.0,41.0,0.0,1096.0,25.0
Mongolia,2020-03-28,12.0,1.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0
Montenegro,2020-03-28,84.0,2.0,1.0,0.0,0.0,83.0,1.0,134.0,2.0
Montserrat,2020-03-28,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1002.0,0.0
Morocco,2020-03-28,402.0,57.0,25.0,2.0,12.0,365.0,1.0,11.0,0.7
Mozambique,2020-03-28,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0.3,0.0
Myanmar,2020-03-28,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.1,0.0
Namibia,2020-03-28,8.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0
Nepal,2020-03-28,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.2,0.0
New Caledonia,2020-03-28,15.0,0.0,0.0,0.0,0.0,15.0,0.0,53.0,0.0
New Zealand,2020-03-28,514.0,146.0,1.0,1.0,56.0,457.0,1.0,107.0,0.2
Nicaragua,2020-03-28,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.6,0.2
Niger,2020-03-28,10.0,0.0,1.0,0.0,0.0,9.0,0.0,0.4,0.04
Nigeria,2020-03-28,97.0,27.0,1.0,0.0,3.0,93.0,0.0,0.5,0.0
North Macedonia,2020-03-28,241.0,22.0,4.0,1.0,3.0,234.0,1.0,116.0,2.0
Oman,2020-03-28,152.0,21.0,0.0,0.0,23.0,129.0,0.0,30.0,0.0
Pakistan,2020-03-28,1495.0,122.0,12.0,1.0,29.0,1454.0,7.0,7.0,0.05
Palestine,2020-03-28,104.0,13.0,1.0,0.0,18.0,85.0,0.0,20.0,0.2
Panama,2020-03-28,901.0,115.0,17.0,3.0,4.0,880.0,32.0,209.0,4.0
Papua New Guinea,2020-03-28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0
Paraguay,2020-03-28,56.0,4.0,3.0,0.0,1.0,52.0,1.0,8.0,0.4
Peru,2020-03-28,671.0,36.0,16.0,5.0,16.0,639.0,33.0,20.0,0.5
Qatar,2020-03-28,590.0,28.0,1.0,1.0,45.0,544.0,6.0,205.0,0.3
Romania,2020-03-28,1452.0,160.0,37.0,11.0,139.0,1276.0,34.0,75.0,2.0
Russia,2020-03-28,1264.0,228.0,4.0,0.0,49.0,1211.0,8.0,9.0,0.03
Rwanda,2020-03-28,60.0,6.0,0.0,0.0,0.0,60.0,0.0,5.0,0.0
Réunion,2020-03-28,183.0,38.0,0.0,0.0,1.0,182.0,0.0,204.0,0.0
Saint Kitts and Nevis,2020-03-28,2.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,0.0
Saint Lucia,2020-03-28,3.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,0.0
Saint Martin,2020-03-28,11.0,0.0,0.0,0.0,0.0,11.0,0.0,284.0,0.0
San Marino,2020-03-28,224.0,1.0,22.0,1.0,6.0,196.0,16.0,6602.0,648.0
Saudi Arabia,2020-03-28,1203.0,99.0,4.0,1.0,37.0,1162.0,6.0,35.0,0.1
Senegal,2020-03-28,130.0,11.0,0.0,0.0,18.0,112.0,0.0,8.0,0.0
Serbia,2020-03-28,659.0,131.0,10.0,2.0,42.0,607.0,25.0,75.0,1.0
Seychelles,2020-03-28,8.0,1.0,0.0,0.0,0.0,8.0,0.0,81.0,0.0
Singapore,2020-03-28,802.0,70.0,2.0,0.0,198.0,602.0,19.0,137.0,0.3
Sint Maarten,2020-03-28,3.0,0.0,0.0,0.0,0.0,3.0,0.0,70.0,0.0
Slovakia,2020-03-28,292.0,23.0,0.0,0.0,2.0,290.0,1.0,53.0,0.0
Slovenia,2020-03-28,684.0,52.0,9.0,0.0,10.0,665.0,25.0,329.0,4.0
Somalia,2020-03-28,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0
