country,date,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,servious_critical,total_cases_1M_pop,total_deaths_1M_pop
South Africa,2020-03-28,1187.0,17.0,1.0,0.0,31.0,1155.0,7.0,20.0,0.02
Sri Lanka,2020-03-28,113.0,7.0,1.0,1.0,9.0,103.0,5.0,5.0,0.05
St. Barth,2020-03-28,5.0,0.0,0.0,0.0,0.0,5.0,0.0,506.0,0.0
St. Vincent Grenadines,2020-03-28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0
Sudan,2020-03-28,5.0,2.0,1.0,0.0,0.0,4.0,0.0,0.1,0.02
Suriname,2020-03-28,8.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0
Syria,2020-03-28,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.0
Taiwan,2020-03-28,283.0,16.0,2.0,0.0,30.0,251.0,0.0,12.0,0.08
Tanzania,2020-03-28,14.0,1.0,0.0,0.0,1.0,13.0,0.0,0.2,0.0
Thailand,2020-03-28,1245.0,109.0,6.0,1.0,97.0,1142.0,11.0,18.0,0.09
Timor-Leste,2020-03-28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0
Togo,2020-03-28,25.0,0.0,1.0,0.0,1.0,23.0,0.0,3.0,0.1
Trinidad and Tobago,2020-03-28,76.0,10.0,3.0,1.0,1.0,72.0,0.0,54.0,2.0
Tunisia,2020-03-28,278.0,51.0,8.0,1.0,2.0,268.0,10.0,24.0,0.7
Turks and Caicos,2020-03-28,4.0,2.0,0.0,0.0,0.0,4.0,0.0,103.0,0.0
UAE,2020-03-28,468.0,63.0,2.0,0.0,52.0,414.0,2.0,47.0,0.2
Uganda,2020-03-28,30.0,7.0,0.0,0.0,0.0,30.0,0.0,0.7,0.0
Ukraine,2020-03-28,356.0,46.0,9.0,4.0,5.0,342.0,0.0,8.0,0.2
Uruguay,2020-03-28,304.0,66.0,1.0,1.0,0.0,303.0,9.0,88.0,0.3
Uzbekistan,2020-03-28,104.0,16.0,2.0,1.0,5.0,97.0,8.0,3.0,0.06
Vatican City,2020-03-28,6.0,2.0,0.0,0.0,0.0,6.0,0.0,7491.0,0.0
Venezuela,2020-03-28,119.0,6.0,2.0,0.0,39.0,78.0,2.0,4.0,0.07
Vietnam,2020-03-28,174.0,11.0,0.0,0.0,21.0,153.0,3.0,2.0,0.0
Zambia,2020-03-28,28.0,6.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0
Zimbabwe,2020-03-28,7.0,2.0,1.0,0.0,0.0,6.0,0.0,0.5,0.07
algeria,2020-03-28,454.0,45.0,29.0,3.0,31.0,394.0,0.0,10.0,0.7
australia,2020-03-28,3635.0,257.0,14.0,1.0,170.0,3451.0,23.0,143.0,0.5
austria,2020-03-28,8271.0,574.0,68.0,10.0,225.0,7978.0,135.0,918.0,8.0
belgium,2020-03-28,9134.0,1850.0,353.0,64.0,1063.0,7718.0,789.0,788.0,30.0
brazil,2020-03-28,3904.0,487.0,114.0,22.0,6.0,3784.0,296.0,18.0,0.5
canada,2020-03-28,5655.0,898.0,60.0,5.0,396.0,5199.0,120.0,150.0,2.0
china,2020-03-28,81394.0,54.0,3295.0,3.0,74971.0,3128.0,886.0,57.0,2.0
china-hong-kong-sar,2020-03-28,560.0,41.0,4.0,0.0,112.0,444.0,5.0,75.0,0.5
denmark,2020-03-28,2201.0,155.0,65.0,13.0,1.0,2135.0,109.0,380.0,11.0
france,2020-03-28,37575.0,4611.0,2314.0,319.0,5700.0,29561.0,4273.0,576.0,35.0
germany,2020-03-28,57695.0,6824.0,433.0,82.0,8481.0,48781.0,1581.0,689.0,5.0
greece,2020-03-28,1061.0,95.0,32.0,4.0,52.0,977.0,66.0,102.0,3.0
india,2020-03-28,987.0,100.0,24.0,4.0,84.0,879.0,0.0,0.7,0.02
indonesia,2020-03-28,1155.0,109.0,102.0,15.0,59.0,994.0,0.0,4.0,0.4
iran,2020-03-28,35408.0,3076.0,2517.0,139.0,11679.0,21212.0,3206.0,422.0,30.0
iraq,2020-03-28,506.0,48.0,42.0,2.0,131.0,333.0,0.0,13.0,1.0
ireland,2020-03-28,2415.0,294.0,36.0,14.0,5.0,2374.0,59.0,489.0,7.0
israel,2020-03-28,3619.0,584.0,12.0,0.0,89.0,3518.0,50.0,418.0,1.0
italy,2020-03-28,92472.0,5974.0,10023.0,889.0,12384.0,70065.0,3856.0,1529.0,166.0
malaysia,2020-03-28,2320.0,159.0,27.0,1.0,320.0,1973.0,54.0,72.0,0.8
netherlands,2020-03-28,9762.0,1159.0,639.0,93.0,3.0,9120.0,914.0,570.0,37.0
norway,2020-03-28,4015.0,244.0,23.0,4.0,7.0,3985.0,84.0,741.0,4.0
philippines,2020-03-28,1075.0,272.0,68.0,14.0,35.0,972.0,1.0,10.0,0.6
poland,2020-03-28,1638.0,249.0,18.0,2.0,7.0,1613.0,3.0,43.0,0.5
portugal,2020-03-28,5170.0,902.0,100.0,24.0,43.0,5027.0,89.0,507.0,10.0
south-korea,2020-03-28,9478.0,146.0,144.0,5.0,4811.0,4523.0,59.0,185.0,3.0
spain,2020-03-28,73235.0,7516.0,5982.0,844.0,12285.0,54968.0,4165.0,1566.0,128.0
sweden,2020-03-28,3447.0,378.0,105.0,0.0,16.0,3326.0,239.0,341.0,10.0
switzerland,2020-03-28,14076.0,1148.0,264.0,33.0,1530.0,12282.0,301.0,1626.0,31.0
turkey,2020-03-28,7402.0,1704.0,108.0,16.0,70.0,7224.0,445.0,88.0,1.0
uk,2020-03-28,17089.0,2546.0,1019.0,260.0,135.0,15935.0,163.0,252.0,15.0
us,2020-03-28,123578.0,19452.0,2221.0,525.0,3231.0,118126.0,2666.0,373.0,7.0
Afghanistan,2020-03-29,120.0,10.0,4.0,0.0,2.0,114.0,0.0,3.0,0.1
Albania,2020-03-29,212.0,15.0,10.0,0.0,33.0,169.0,3.0,74.0,3.0
Andorra,2020-03-29,334.0,26.0,6.0,3.0,1.0,327.0,10.0,4323.0,78.0
Angola,2020-03-29,7.0,2.0,2.0,2.0,0.0,5.0,0.0,0.2,0.06
Anguilla,2020-03-29,2.0,0.0,0.0,0.0,0.0,2.0,0.0,133.0,0.0
Antigua and Barbuda,2020-03-29,7.0,0.0,0.0,0.0,0.0,7.0,0.0,71.0,0.0
Argentina,2020-03-29,820.0,75.0,20.0,1.0,91.0,709.0,0.0,18.0,0.4
Armenia,2020-03-29,424.0,17.0,3.0,2.0,30.0,391.0,6.0,143.0,1.0
Aruba,2020-03-29,50.0,4.0,0.0,0.0,1.0,49.0,0.0,468.0,0.0
Azerbaijan,2020-03-29,209.0,27.0,4.0,0.0,15.0,190.0,23.0,21.0,0.4
Bahamas,2020-03-29,14.0,4.0,0.0,0.0,1.0,13.0,0.0,36.0,0.0
Bahrain,2020-03-29,499.0,23.0,4.0,0.0,272.0,223.0,1.0,293.0,2.0
Bangladesh,2020-03-29,48.0,0.0,5.0,0.0,15.0,28.0,1.0,0.3,0.03
Barbados,2020-03-29,33.0,7.0,0.0,0.0,0.0,33.0,0.0,115.0,0.0
Belarus,2020-03-29,94.0,0.0,0.0,0.0,32.0,62.0,2.0,10.0,0.0
Belize,2020-03-29,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0
Benin,2020-03-29,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.0
Bermuda,2020-03-29,22.0,5.0,0.0,0.0,2.0,20.0,0.0,353.0,0.0
Bhutan,2020-03-29,4.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0
Bolivia,2020-03-29,81.0,7.0,1.0,1.0,0.0,80.0,3.0,7.0,0.09
Bosnia and Herzegovina,2020-03-29,323.0,45.0,6.0,0.0,8.0,309.0,1.0,98.0,2.0
British Virgin Islands,2020-03-29,2.0,0.0,0.0,0.0,0.0,2.0,0.0,66.0,0.0
Brunei,2020-03-29,126.0,6.0,1.0,0.0,34.0,91.0,1.0,288.0,2.0
Bulgaria,2020-03-29,346.0,15.0,8.0,1.0,14.0,324.0,8.0,50.0,1.0
Burkina Faso,2020-03-29,222.0,15.0,12.0,1.0,23.0,187.0,0.0,11.0,0.6
CAR,2020-03-29,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0
Cabo Verde,2020-03-29,6.0,0.0,1.0,0.0,0.0,5.0,0.0,11.0,2.0
Cambodia,2020-03-29,103.0,4.0,0.0,0.0,21.0,82.0,1.0,6.0,0.0
Cameroon,2020-03-29,139.0,48.0,6.0,4.0,5.0,128.0,0.0,5.0,0.2
Cayman Islands,2020-03-29,12.0,4.0,1.0,0.0,0.0,11.0,0.0,183.0,15.0
Chad,2020-03-29,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0
Channel Islands,2020-03-29,108.0,11.0,2.0,1.0,0.0,106.0,0.0,621.0,12.0
Chile,2020-03-29,2139.0,230.0,7.0,1.0,75.0,2057.0,7.0,112.0,0.4
Colombia,2020-03-29,702.0,94.0,10.0,4.0,10.0,682.0,29.0,14.0,0.2
Congo,2020-03-29,19.0,15.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0
Costa Rica,2020-03-29,314.0,19.0,2.0,0.0,3.0,309.0,6.0,62.0,0.4
Croatia,2020-03-29,713.0,56.0,6.0,1.0,55.0,652.0,26.0,174.0,1.0
Cuba,2020-03-29,139.0,20.0,3.0,0.0,4.0,132.0,2.0,12.0,0.3
Curaçao,2020-03-29,8.0,0.0,1.0,0.0,2.0,5.0,0.0,49.0,6.0
Cyprus,2020-03-29,214.0,35.0,6.0,1.0,15.0,193.0,3.0,177.0,5.0
Czechia,2020-03-29,2817.0,186.0,16.0,5.0,11.0,2790.0,45.0,263.0,1.0
DRC,2020-03-29,81.0,16.0,8.0,2.0,2.0,71.0,0.0,0.9,0.09
Diamond Princess,2020-03-29,712.0,0.0,10.0,0.0,603.0,99.0,15.0,0.0,0.0
Djibouti,2020-03-29,18.0,4.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0
Dominica,2020-03-29,11.0,0.0,0.0,0.0,0.0,11.0,0.0,153.0,0.0
Dominican Republic,2020-03-29,859.0,140.0,39.0,11.0,3.0,817.0,0.0,79.0,4.0
Ecuador,2020-03-29,1924.0,101.0,58.0,10.0,3.0,1863.0,58.0,109.0,3.0
Egypt,2020-03-29,609.0,33.0,40.0,4.0,132.0,437.0,0.0,6.0,0.4
El Salvador,2020-03-29,24.0,5.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
Equatorial Guinea,2020-03-29,12.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0
Eritrea,2020-03-29,12.0,6.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0
Estonia,2020-03-29,679.0,34.0,3.0,2.0,20.0,656.0,10.0,512.0,2.0
Eswatini,2020-03-29,9.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0
Ethiopia,2020-03-29,21.0,5.0,0.0,0.0,1.0,20.0,0.0,0.2,0.0
Faeroe Islands,2020-03-29,159.0,4.0,0.0,0.0,70.0,89.0,1.0,3254.0,0.0
Fiji,2020-03-29,5.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0
Finland,2020-03-29,1240.0,73.0,11.0,2.0,10.0,1219.0,32.0,224.0,2.0
French Guiana,2020-03-29,43.0,15.0,0.0,0.0,6.0,37.0,0.0,144.0,0.0
French Polynesia,2020-03-29,30.0,0.0,0.0,0.0,0.0,30.0,0.0,107.0,0.0
Gabon,2020-03-29,7.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,0.4
Gambia,2020-03-29,4.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.4
Georgia,2020-03-29,91.0,1.0,0.0,0.0,18.0,73.0,1.0,23.0,0.0
Ghana,2020-03-29,152.0,11.0,5.0,0.0,2.0,145.0,1.0,5.0,0.2
Gibraltar,2020-03-29,65.0,9.0,0.0,0.0,14.0,51.0,0.0,1929.0,0.0
Greenland,2020-03-29,10.0,0.0,0.0,0.0,2.0,8.0,0.0,176.0,0.0
Grenada,2020-03-29,9.0,2.0,0.0,0.0,0.0,9.0,0.0,80.0,0.0
Guadeloupe,2020-03-29,106.0,4.0,4.0,2.0,17.0,85.0,10.0,265.0,10.0
Guatemala,2020-03-29,34.0,0.0,1.0,0.0,10.0,23.0,1.0,2.0,0.06
Guinea,2020-03-29,16.0,8.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0
Guinea-Bissau,2020-03-29,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Guyana,2020-03-29,8.0,0.0,1.0,0.0,0.0,7.0,0.0,10.0,1.0
Haiti,2020-03-29,15.0,7.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0
Honduras,2020-03-29,110.0,15.0,3.0,2.0,3.0,104.0,4.0,11.0,0.3
Hungary,2020-03-29,408.0,65.0,13.0,2.0,34.0,361.0,6.0,42.0,1.0
Iceland,2020-03-29,1020.0,57.0,2.0,0.0,135.0,883.0,25.0,2989.0,6.0
Isle of Man,2020-03-29,42.0,10.0,0.0,0.0,0.0,42.0,0.0,494.0,0.0
Ivory Coast,2020-03-29,165.0,64.0,1.0,1.0,4.0,160.0,0.0,6.0,0.04
Jamaica,2020-03-29,32.0,2.0,1.0,0.0,2.0,29.0,0.0,11.0,0.3
Japan,2020-03-29,1866.0,173.0,54.0,2.0,424.0,1388.0,56.0,15.0,0.4
Jordan,2020-03-29,259.0,13.0,3.0,2.0,18.0,238.0,3.0,25.0,0.3
Kazakhstan,2020-03-29,284.0,56.0,1.0,0.0,20.0,263.0,0.0,15.0,0.05
Kenya,2020-03-29,42.0,4.0,1.0,0.0,1.0,40.0,2.0,0.8,0.02
Kuwait,2020-03-29,255.0,20.0,0.0,0.0,67.0,188.0,12.0,60.0,0.0
Kyrgyzstan,2020-03-29,84.0,26.0,0.0,0.0,0.0,84.0,0.0,13.0,0.0
Laos,2020-03-29,8.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Latvia,2020-03-29,347.0,42.0,0.0,0.0,1.0,346.0,3.0,184.0,0.0
Lebanon,2020-03-29,438.0,26.0,10.0,2.0,30.0,398.0,4.0,64.0,1.0
Liberia,2020-03-29,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.0
Libya,2020-03-29,8.0,5.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Liechtenstein,2020-03-29,56.0,0.0,0.0,0.0,0.0,56.0,0.0,1469.0,0.0
Lithuania,2020-03-29,460.0,66.0,7.0,0.0,1.0,452.0,2.0,169.0,3.0
Luxembourg,2020-03-29,1950.0,119.0,21.0,3.0,40.0,1889.0,25.0,3115.0,34.0
MS Zaandam,2020-03-29,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Macao,2020-03-29,37.0,3.0,0.0,0.0,10.0,27.0,0.0,57.0,0.0
Madagascar,2020-03-29,39.0,13.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0
Maldives,2020-03-29,17.0,1.0,0.0,0.0,13.0,4.0,0.0,31.0,0.0
Mali,2020-03-29,18.0,0.0,1.0,0.0,0.0,17.0,0.0,0.9,0.05
Malta,2020-03-29,151.0,2.0,0.0,0.0,2.0,149.0,4.0,342.0,0.0
Martinique,2020-03-29,93.0,0.0,1.0,0.0,0.0,92.0,12.0,248.0,3.0
Mauritania,2020-03-29,5.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
Mauritius,2020-03-29,107.0,5.0,3.0,1.0,0.0,104.0,1.0,84.0,2.0
Mayotte,2020-03-29,63.0,0.0,0.0,0.0,0.0,63.0,0.0,231.0,0.0
Mexico,2020-03-29,848.0,131.0,16.0,4.0,35.0,797.0,1.0,7.0,0.1
Moldova,2020-03-29,263.0,32.0,2.0,0.0,2.0,259.0,33.0,65.0,0.5
Monaco,2020-03-29,46.0,3.0,1.0,0.0,1.0,44.0,0.0,1172.0,25.0
Mongolia,2020-03-29,12.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0
Montenegro,2020-03-29,85.0,1.0,1.0,0.0,0.0,84.0,1.0,135.0,2.0
Montserrat,2020-03-29,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1002.0,0.0
Morocco,2020-03-29,479.0,77.0,26.0,1.0,13.0,440.0,1.0,13.0,0.7
Mozambique,2020-03-29,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.3,0.0
Myanmar,2020-03-29,10.0,2.0,0.0,0.0,0.0,10.0,0.0,0.2,0.0
Namibia,2020-03-29,11.0,3.0,0.0,0.0,2.0,9.0,0.0,4.0,0.0
Nepal,2020-03-29,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.2,0.0
New Caledonia,2020-03-29,15.0,0.0,0.0,0.0,0.0,15.0,0.0,53.0,0.0
New Zealand,2020-03-29,514.0,0.0,1.0,0.0,56.0,457.0,1.0,107.0,0.2
Nicaragua,2020-03-29,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.6,0.2
Niger,2020-03-29,18.0,8.0,1.0,0.0,0.0,17.0,0.0,0.7,0.04
Nigeria,2020-03-29,111.0,14.0,1.0,0.0,3.0,107.0,0.0,0.5,0.0
North Macedonia,2020-03-29,259.0,18.0,6.0,2.0,3.0,250.0,1.0,124.0,3.0
Oman,2020-03-29,167.0,15.0,0.0,0.0,23.0,144.0,3.0,33.0,0.0
Pakistan,2020-03-29,1597.0,102.0,14.0,2.0,29.0,1554.0,11.0,7.0,0.06
Palestine,2020-03-29,109.0,5.0,1.0,0.0,18.0,90.0,0.0,21.0,0.2
Panama,2020-03-29,989.0,88.0,24.0,7.0,4.0,961.0,36.0,229.0,6.0
Papua New Guinea,2020-03-29,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0
Paraguay,2020-03-29,59.0,3.0,3.0,0.0,1.0,55.0,3.0,8.0,0.4
Peru,2020-03-29,852.0,181.0,18.0,2.0,16.0,818.0,40.0,26.0,0.5
Qatar,2020-03-29,634.0,44.0,1.0,0.0,48.0,585.0,6.0,220.0,0.3
Romania,2020-03-29,1815.0,363.0,43.0,6.0,206.0,1566.0,31.0,94.0,2.0
Russia,2020-03-29,1534.0,270.0,8.0,4.0,64.0,1462.0,8.0,11.0,0.05
Rwanda,2020-03-29,70.0,10.0,0.0,0.0,0.0,70.0,0.0,5.0,0.0
Réunion,2020-03-29,183.0,0.0,0.0,0.0,1.0,182.0,0.0,204.0,0.0
Saint Kitts and Nevis,2020-03-29,2.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,0.0
Saint Lucia,2020-03-29,9.0,6.0,0.0,0.0,1.0,8.0,0.0,49.0,0.0
Saint Martin,2020-03-29,11.0,0.0,0.0,0.0,0.0,11.0,0.0,284.0,0.0
San Marino,2020-03-29,224.0,0.0,22.0,0.0,6.0,196.0,16.0,6602.0,648.0
Saudi Arabia,2020-03-29,1299.0,96.0,8.0,4.0,66.0,1225.0,12.0,37.0,0.2
Senegal,2020-03-29,142.0,12.0,0.0,0.0,27.0,115.0,0.0,8.0,0.0
Serbia,2020-03-29,741.0,82.0,13.0,3.0,42.0,686.0,25.0,85.0,1.0
Seychelles,2020-03-29,8.0,0.0,0.0,0.0,0.0,8.0,0.0,81.0,0.0
Singapore,2020-03-29,844.0,42.0,3.0,1.0,212.0,629.0,19.0,144.0,0.5
Sint Maarten,2020-03-29,6.0,0.0,0.0,0.0,0.0,6.0,0.0,140.0,0.0
Slovakia,2020-03-29,314.0,22.0,0.0,0.0,2.0,312.0,1.0,58.0,0.0
Slovenia,2020-03-29,730.0,46.0,11.0,2.0,10.0,709.0,23.0,351.0,5.0
Somalia,2020-03-29,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0
South Africa,2020-03-29,1280.0,93.0,2.0,1.0,31.0,1247.0,7.0,22.0,0.03
Sri Lanka,2020-03-29,117.0,4.0,1.0,0.0,11.0,105.0,5.0,5.0,0.05
St. Barth,2020-03-29,5.0,0.0,0.0,0.0,0.0,5.0,0.0,506.0,0.0
St. Vincent Grenadines,2020-03-29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0
Sudan,2020-03-29,6.0,1.0,1.0,0.0,0.0,5.0,0.0,0.1,0.02
Suriname,2020-03-29,8.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0
Syria,2020-03-29,9.0,4.0,1.0,1.0,0.0,8.0,0.0,0.5,0.06
Taiwan,2020-03-29,298.0,15.0,3.0,1.0,39.0,256.0,0.0,13.0,0.1
Tanzania,2020-03-29,14.0,0.0,0.0,0.0,1.0,13.0,0.0,0.2,0.0
Thailand,2020-03-29,1388.0,143.0,7.0,1.0,229.0,1152.0,11.0,20.0,0.1
Timor-Leste,2020-03-29,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0
Togo,2020-03-29,25.0,0.0,1.0,0.0,1.0,23.0,0.0,3.0,0.1
Trinidad and Tobago,2020-03-29,78.0,2.0,3.0,0.0,1.0,74.0,0.0,56.0,2.0
Tunisia,2020-03-29,312.0,34.0,8.0,0.0,2.0,302.0,10.0,26.0,0.7
Turks and Caicos,2020-03-29,4.0,0.0,0.0,0.0,0.0,4.0,0.0,103.0,0.0
UAE,2020-03-29,570.0,102.0,3.0,1.0,58.0,509.0,2.0,58.0,0.3
Uganda,2020-03-29,33.0,3.0,0.0,0.0,0.0,33.0,0.0,0.7,0.0
Ukraine,2020-03-29,475.0,119.0,10.0,1.0,6.0,459.0,0.0,11.0,0.2
Uruguay,2020-03-29,304.0,0.0,1.0,0.0,0.0,303.0,9.0,88.0,0.3
Uzbekistan,2020-03-29,144.0,40.0,2.0,0.0,7.0,135.0,8.0,4.0,0.06
Vatican City,2020-03-29,6.0,0.0,0.0,0.0,0.0,6.0,0.0,7491.0,0.0
Venezuela,2020-03-29,119.0,0.0,3.0,1.0,39.0,77.0,6.0,4.0,0.1
Vietnam,2020-03-29,194.0,20.0,0.0,0.0,25.0,169.0,3.0,2.0,0.0
Zambia,2020-03-29,29.0,1.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0
Zimbabwe,2020-03-29,7.0,0.0,1.0,0.0,0.0,6.0,0.0,0.5,0.07
algeria,2020-03-29,511.0,57.0,31.0,2.0,31.0,449.0,0.0,12.0,0.7
australia,2020-03-29,4163.0,528.0,17.0,3.0,244.0,3902.0,28.0,163.0,0.7
austria,2020-03-29,8788.0,517.0,86.0,18.0,479.0,8223.0,187.0,976.0,10.0
belgium,2020-03-29,10836.0,1702.0,431.0,78.0,1359.0,9046.0,867.0,935.0,37.0
brazil,2020-03-29,4256.0,352.0,136.0,22.0,6.0,4114.0,296.0,20.0,0.6
canada,2020-03-29,6320.0,665.0,65.0,5.0,573.0,5682.0,120.0,167.0,2.0
